REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRPHLC07,WTREVTPHL,10,2049,0.18
GLOBAL,LNDAGRPHLC07,WTREVTPHL,10,2050,0.18
GLOBAL,LNDAGRPHLC07,WTREVTPHL,10,2051,0.18
GLOBAL,LNDAGRPHLC07,WTREVTPHL,10,2052,0.18
GLOBAL,LNDAGRPHLC07,WTREVTPHL,10,2053,0.18
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2020,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2021,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2022,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2023,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2024,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2025,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2026,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2027,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2028,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2029,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2030,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2031,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2032,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2033,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2034,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2035,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2036,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2037,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2038,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2039,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2040,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2041,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2042,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2043,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2044,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2045,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2046,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2047,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2048,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2049,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2050,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2051,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2052,0.13
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,10,2053,0.13
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2020,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2021,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2022,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2023,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2024,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2025,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2026,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2027,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2028,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2029,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2030,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2031,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2032,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2033,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2034,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2035,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2036,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2037,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2038,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2039,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2040,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2041,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2042,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2043,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2044,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2045,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2046,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2047,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2048,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2049,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2050,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2051,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2052,2.4
GLOBAL,LNDAGRPHLC07,WTRSURPHL,10,2053,2.4
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2020,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2021,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2022,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2023,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2024,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2025,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2026,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2027,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2028,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2029,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2030,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2031,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2032,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2033,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2034,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2035,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2036,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2037,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2038,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2039,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2040,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2041,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2042,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2043,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2044,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2045,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2046,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2047,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2048,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2049,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2050,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2051,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2052,0.77
GLOBAL,LNDAGRPHLC07,CRPRCP,11,2053,0.77
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2020,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2021,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2022,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2023,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2024,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2025,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2026,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2027,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2028,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2029,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2030,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2031,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2032,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2033,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2034,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2035,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2036,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2037,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2038,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2039,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2040,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2041,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2042,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2043,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2044,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2045,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2046,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2047,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2048,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2049,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2050,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2051,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2052,0.48
GLOBAL,LNDAGRPHLC07,WTREVTPHL,11,2053,0.48
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2020,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2021,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2022,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2023,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2024,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2025,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2026,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2027,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2028,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2029,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2030,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2031,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2032,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2033,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2034,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2035,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2036,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2037,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2038,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2039,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2040,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2041,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2042,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2043,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2044,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2045,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2046,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2047,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2048,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2049,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2050,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2051,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2052,0.098
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,11,2053,0.098
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2020,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2021,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2022,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2023,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2024,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2025,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2026,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2027,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2028,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2029,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2030,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2031,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2032,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2033,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2034,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2035,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2036,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2037,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2038,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2039,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2040,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2041,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2042,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2043,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2044,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2045,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2046,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2047,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2048,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2049,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2050,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2051,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2052,1.8
GLOBAL,LNDAGRPHLC07,WTRSURPHL,11,2053,1.8
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2020,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2021,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2022,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2023,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2024,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2025,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2026,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2027,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2028,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2029,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2030,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2031,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2032,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2033,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2034,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2035,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2036,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2037,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2038,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2039,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2040,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2041,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2042,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2043,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2044,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2045,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2046,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2047,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2048,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2049,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2050,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2051,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2052,0.15
GLOBAL,LNDAGRPHLC07,CRPTOM,12,2053,0.15
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2020,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2021,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2022,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2023,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2024,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2025,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2026,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2027,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2028,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2029,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2030,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2031,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2032,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2033,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2034,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2035,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2036,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2037,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2038,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2039,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2040,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2041,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2042,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2043,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2044,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2045,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2046,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2047,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2048,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2049,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2050,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2051,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2052,0.34
GLOBAL,LNDAGRPHLC07,WTREVTPHL,12,2053,0.34
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2020,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2021,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2022,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2023,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2024,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2025,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2026,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2027,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2028,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2029,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2030,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2031,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2032,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2033,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2034,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2035,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2036,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2037,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2038,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2039,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2040,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2041,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2042,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2043,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2044,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2045,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2046,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2047,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2048,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2049,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2050,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2051,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2052,0.11
GLOBAL,LNDAGRPHLC07,WTRGRCPHL,12,2053,0.11
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2020,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2021,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2022,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2023,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2024,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2025,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2026,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2027,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2028,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2029,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2030,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2031,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2032,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2033,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2034,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2035,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2036,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2037,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2038,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2039,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2040,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2041,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2042,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2043,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2044,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2045,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2046,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2047,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2048,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2049,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2050,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2051,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2052,2.0
GLOBAL,LNDAGRPHLC07,WTRSURPHL,12,2053,2.0
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2020,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2021,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2022,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2023,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2024,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2025,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2026,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2027,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2028,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2029,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2030,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2031,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2032,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2033,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2034,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2035,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2036,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2037,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2038,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2039,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2040,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2041,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2042,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2043,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2044,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2045,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2046,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2047,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2048,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2049,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2050,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2051,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2052,0.19
GLOBAL,LNDAGRPHLC07,CRPTOM,13,2053,0.19
GLOBAL,LNDAGRPHLC07,WTREVTPHL,13,2020,0.30
