REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2041,S1D1,2.082584034
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2041,S2D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2041,S2D1,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2041,S1D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2041,S1D1,5.4804843
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2042,S2D2,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2042,S2D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2042,S1D2,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2042,S1D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2042,S2D2,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2042,S2D1,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2042,S1D2,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2042,S1D1,2.082584034
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2042,S2D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2042,S2D1,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2042,S1D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2042,S1D1,5.4804843
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2043,S2D2,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2043,S2D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2043,S1D2,12.19699632
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2043,S1D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2043,S2D2,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2043,S2D1,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2043,S1D2,1.9311910840000002
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2043,S1D1,2.082584034
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2043,S2D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2043,S2D1,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2043,S1D2,5.0820818
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2043,S1D1,5.4804843
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2044,S2D2,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2044,S2D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2044,S1D2,11.24083008
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2044,S1D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2044,S2D2,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2044,S2D1,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2044,S1D2,1.7797980960000002
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2044,S1D1,2.082584034
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2044,S2D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2044,S2D1,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2044,S1D2,4.6836792
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2044,S1D1,5.4804843
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2045,S2D2,10.268555280000001
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2045,S2D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2045,S1D2,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2045,S1D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2045,S2D2,1.6258545860000002
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2045,S2D1,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2045,S1D2,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2045,S1D1,2.082584034
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2045,S2D2,4.2785647
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2045,S2D1,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2045,S1D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2045,S1D1,5.4804843
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2046,S2D2,9.44040528
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2046,S2D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2046,S1D2,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2046,S1D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2046,S2D2,1.494730836
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2046,S2D1,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2046,S1D2,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2046,S1D1,2.082584034
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2046,S2D2,3.9335022
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2046,S2D1,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2046,S1D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2046,S1D1,5.4804843
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2047,S2D2,8.61341496
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2047,S2D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2047,S1D2,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2047,S1D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2047,S2D2,1.363790702
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2047,S2D1,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2047,S1D2,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2047,S1D1,2.082584034
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2047,S2D2,3.5889229
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2047,S2D1,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2047,S1D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2047,S1D1,5.4804843
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2048,S2D2,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2048,S2D1,7.78526472
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2048,S1D2,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2048,S1D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2048,S2D2,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2048,S2D1,1.2326669140000002
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2048,S1D2,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2048,S1D1,2.082584034
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2048,S2D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2048,S2D1,3.2438603
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2048,S1D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2048,S1D1,5.4804843
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2049,S2D2,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2049,S2D1,6.95711472
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2049,S1D2,13.153162319999998
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,19,2049,S1D1,13.153162319999998
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2049,S2D2,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2049,S2D1,1.101543164
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2049,S1D2,2.082584034
GLOBAL,LNDAGRPHLC07,AGRWATPHL,19,2049,S1D1,2.082584034
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2049,S2D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2049,S2D1,2.8987978
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2049,S1D2,5.4804843
GLOBAL,LNDAGRPHLC07,LRCPHITOT,19,2049,S1D1,5.4804843
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2020,S1D2,9.50087712
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2020,S1D2,3.9586988
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2021,S1D2,8.11507056
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2021,S1D2,3.3812794
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2022,S2D2,6.767053679999999
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2022,S2D2,2.8196057
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2023,S2D2,5.37346488
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2023,S2D2,2.2389437
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2024,S2D2,3.97976016
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2024,S2D2,1.6582334
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2025,S2D2,2.5861713600000003
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2025,S2D2,1.0775714
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2026,S2D2,1.293143688
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2026,S2D2,0.53880987
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2035,S2D2,7.32669312
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2035,S2D2,3.0527888
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2036,S2D2,6.2459222400000005
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2036,S2D2,2.6024676
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2037,S2D2,5.16503568
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2037,S2D2,2.1520982
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2038,S2D2,4.0839168
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2038,S2D2,1.701632
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2039,S2D2,3.0029140799999996
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2039,S2D2,1.2512142
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2040,S2D2,1.92191148
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2040,S2D2,0.80079645
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2041,S2D2,0.961535664
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2041,S2D2,0.40063986
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2050,S2D2,45.7361808
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2050,S2D2,19.056742
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2051,S2D2,45.7361808
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2051,S2D2,19.056742
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2052,S2D2,45.7361808
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2052,S2D2,19.056742
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,27,2053,S2D2,45.7361808
GLOBAL,LNDAGRPHLC07,LFORTOT,27,2053,S2D2,19.056742
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2020,S2D1,3.32707584
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2020,S2D1,1.3862816
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2021,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2021,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2022,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2022,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2023,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2023,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2024,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2024,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2025,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2025,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2026,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2026,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2027,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2027,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2028,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2028,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2029,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2029,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2030,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2030,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2031,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2031,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2032,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2032,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2033,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2033,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2034,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2034,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2035,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2035,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2036,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2036,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2037,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2037,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2038,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2038,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2039,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2039,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2040,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2040,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2041,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2041,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2042,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2042,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2043,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2043,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2044,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2044,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2045,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2045,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2046,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2046,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2047,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2047,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2048,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2048,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2049,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2049,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2050,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2050,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2051,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2051,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2052,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2052,S1D2,1.3785401
GLOBAL,LNDAGRPHLC07,WTRPRCPHL,30,2053,S1D2,3.3084962399999998
GLOBAL,LNDAGRPHLC07,LWATTOT,30,2053,S1D2,1.3785401
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2020,S2D1,873.9016320000001
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2020,S2D1,273.09426
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2021,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2021,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2022,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2022,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2023,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2023,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2024,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2024,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2025,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2025,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2026,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2026,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2027,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2027,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2028,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2028,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2029,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2029,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2030,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2030,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2031,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2031,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2032,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2032,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2033,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2033,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2034,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2034,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2035,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2035,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2036,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2036,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2037,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2037,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2038,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2038,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2039,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2039,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2040,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2040,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2041,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2041,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2042,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2042,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2043,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2043,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2044,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2044,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2045,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2045,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2046,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2046,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2047,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2047,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2048,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2048,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2049,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2049,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2050,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2050,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2051,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2051,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2052,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2052,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,27,2053,S1D1,869.021472
GLOBAL,LNDAGRPHLC08,LFORTOT,27,2053,S1D1,271.56921
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2020,S1D1,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2020,S1D1,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2021,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2021,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2022,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2022,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2023,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2023,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2024,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2024,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2025,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2025,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2026,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2026,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2027,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2027,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2028,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2028,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2029,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2029,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2030,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2030,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2031,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2031,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2032,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2032,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2033,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2033,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2034,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2034,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2035,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2035,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2036,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2036,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2037,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2037,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2038,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2038,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2039,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2039,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2040,S1D2,0.811806944
GLOBAL,LNDAGRPHLC08,LWATTOT,30,2040,S1D2,0.25368967
GLOBAL,LNDAGRPHLC08,WTRPRCPHL,30,2041,S1D1,0.811806944
