REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2038,43.562312
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2039,43.562312
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2040,43.562312
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2041,43.562312
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2042,43.562312
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2043,43.562312
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2044,43.562312
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2045,38.58086
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2046,38.58086
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2047,38.58086
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2048,38.58086
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2049,38.58086
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2050,38.58086
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2051,38.58086
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2052,27.96877
GLOBAL,S1D2,PWRHYDPHLXX01,HYDPHLXX,2053,27.96877
GLOBAL,S1D2,PWROTHPHLXX01,OTHINT,2050,1139.9656
GLOBAL,S1D2,PWROTHPHLXX01,OTHINT,2051,1105.4887
GLOBAL,S1D2,PWROTHPHLXX01,OTHINT,2052,1355.2656
GLOBAL,S1D2,PWROTHPHLXX01,OTHINT,2053,1072.4313
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2021,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2023,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2024,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2025,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2026,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2027,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2028,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2030,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2031,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2032,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2033,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2034,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2036,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2037,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2039,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2040,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2041,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2042,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2043,0.61911475
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2046,0.52072243
GLOBAL,S1D2,PWRSPVPHLXX01,SPVPHLXX,2047,0.072658944
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2020,875.17431
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2021,908.3945
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2022,941.6055
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2023,974.82569
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2024,1008.0459
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2025,1041.2569
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2026,1074.7064
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2027,1108.1468
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2028,1141.5872
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2029,1175.0367
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2030,1208.4771
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2031,1242.3028
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2032,1276.1284
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2033,1309.945
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2034,1343.7706
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2035,1377.5963
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2036,1413.1651
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2037,1448.7431
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2038,1484.3211
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2039,1519.8991
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2040,1555.4771
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2041,1595.0183
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2042,1634.5688
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2043,1674.1193
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2044,1713.6606
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2045,1753.211
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2046,1795.4128
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2047,1837.6239
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2048,1879.8257
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2049,1922.0367
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2050,1964.2385
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2051,2010.0367
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2052,2055.8257
GLOBAL,S1D2,PWRTRNPHLXX,ELCPHLXX01,2053,2101.6147
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2020,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2021,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2022,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2023,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2024,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2025,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2026,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2027,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2028,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2029,0.68071314
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2030,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2031,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2032,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2033,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2034,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2035,0.68071314
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2036,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2037,1.234817
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2038,0.68071314
GLOBAL,S1D2,PWRWONPHLXX01,WONPHLXX,2039,1.234817
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2020,2.7609161
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2021,2.7609161
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2022,2.7609161
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2023,2.7609161
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2024,2.7609161
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2025,2.7609161
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2026,2.7609161
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2027,2.7609161
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2028,2.7609161
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2029,2.7609161
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2030,2.3083429
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2031,2.1688293
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2032,2.0293158
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2033,1.8898158
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2034,2.7609161
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2035,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2036,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2037,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2038,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2039,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2040,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2041,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2042,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2043,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2044,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2045,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2046,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2047,2.082584
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2048,1.4563293
GLOBAL,S2D1,DEMAGRSURPHL,WTRSURPHL,2049,1.3597118
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2022,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2023,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2024,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2025,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2026,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2027,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2028,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2029,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2030,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2031,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2032,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2033,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2034,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2035,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2036,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2037,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2038,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2039,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2040,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2041,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2042,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2043,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2045,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2046,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2047,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2048,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2049,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2050,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2051,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2052,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,LFORTOT,2053,36.548335
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2022,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2023,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2024,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2025,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2026,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2027,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2028,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2029,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2030,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2031,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2032,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2033,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2034,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2035,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2036,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2037,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2038,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2039,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2040,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2041,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2042,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2043,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2045,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2046,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2047,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2048,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2049,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2050,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2051,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2052,87.716004
GLOBAL,S2D1,LNDAGRPHLC01,WTRPRCPHL,2053,87.716004
GLOBAL,S2D1,LNDAGRPHLC02,LOTHHRTOT,2020,5.846698
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2020,22.180818
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2021,22.509091
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2022,22.837364
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2023,23.165636
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2024,23.493909
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2025,23.844686
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2026,24.186624
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2027,24.528461
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2028,24.8704
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2029,25.212237
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2030,25.554176
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2031,25.870298
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2032,26.186522
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2033,26.502645
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2034,26.818767
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2035,27.134992
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2036,27.420706
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2037,27.706522
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2038,27.992339
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2039,28.278053
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2040,28.563869
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2041,28.818053
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2042,29.072237
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2043,29.32642
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2044,5.7450482
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2045,29.834788
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2046,30.053665
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2047,30.275988
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2048,30.502272
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2049,30.728555
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2050,30.954839
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2051,30.954839
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2052,30.954839
GLOBAL,S2D1,LNDAGRPHLC02,LSGCHRTOT,2053,30.954839
GLOBAL,S2D1,LNDAGRPHLC02,LWATTOT,2020,0.17368632
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2020,70.5030058
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2021,56.2727275
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2022,57.093410000000006
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2023,57.91409
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2024,58.7347725
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2025,59.611715
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2026,60.466559999999994
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2027,61.3211525
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2028,62.176
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2029,63.0305925
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2030,63.885439999999996
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2031,64.67574499999999
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2032,65.466305
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2033,66.2566125
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2034,67.0469175
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2035,67.83748
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2036,68.551765
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2037,69.266305
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2038,69.98084750000001
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2039,70.6951325
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2040,71.4096725
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2041,72.0451325
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2042,72.6805925
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2043,73.31604999999999
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2044,14.3626205
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2045,74.58697
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2046,75.1341625
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2047,75.68997
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2048,76.25568
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2049,76.8213875
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2050,77.3870975
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2051,77.3870975
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2052,77.3870975
GLOBAL,S2D1,LNDAGRPHLC02,WTRPRCPHL,2053,77.3870975
GLOBAL,S2D1,LNDAGRPHLC03,LCONHRTOT,2030,0.21638359
GLOBAL,S2D1,LNDAGRPHLC03,LCONHRTOT,2031,36.019392
GLOBAL,S2D1,LNDAGRPHLC03,LCONHRTOT,2032,36.428504
GLOBAL,S2D1,LNDAGRPHLC03,LCONHRTOT,2033,3.9726021
GLOBAL,S2D1,LNDAGRPHLC03,LCONHRTOT,2034,37.246951
GLOBAL,S2D1,LNDAGRPHLC03,LFORTOT,2020,354.92026
GLOBAL,S2D1,LNDAGRPHLC03,LFORTOT,2021,350.78654
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2020,15.691828
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2021,16.053223
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2022,16.414744
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2023,16.776139
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2024,17.13766
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2025,17.499056
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2026,17.8345
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2027,18.169945
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2028,18.510302
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2029,18.850783
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2030,19.191139
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2031,19.506052
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2032,19.820839
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2033,20.135626
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2034,20.450413
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2035,22.757457
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2036,23.037714
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2037,23.318095
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2038,23.598476
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2039,23.878857
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2040,24.159113
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2041,24.408482
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2042,24.65785
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2043,24.910965
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2044,25.164079
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2045,25.417193
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2046,25.635104
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2047,18.679345
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2048,21.13787
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2049,26.311324
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2050,32.745122
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2051,29.335163
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2052,32.745122
GLOBAL,S2D1,LNDAGRPHLC03,LRCPHRTOT,2053,32.745122
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2020,815.3465936
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2021,807.0474786000001
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2022,36.1124368
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2023,36.9075058
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2024,37.70285200000001
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2025,38.4979232
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2026,39.2359
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2027,39.973879
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2028,40.7226644
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2029,41.4717226
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2030,42.696549698000005
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2031,122.15597680000002
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2032,123.7485546
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2033,53.038101819999994
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2034,126.93420080000001
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2035,50.0664054
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2036,50.68297080000001
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2037,51.299809
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2038,51.91664720000001
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2039,52.5334854
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2040,53.150048600000005
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2041,53.6986604
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2042,54.24727000000001
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2043,54.804123000000004
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2044,55.360973800000004
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2045,55.91782460000001
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2046,56.3972288
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2047,41.094559000000004
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2048,46.503314
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2049,57.8849128
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2050,72.03926840000001
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2051,64.5373586
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2052,72.03926840000001
GLOBAL,S2D1,LNDAGRPHLC03,WTRPRCPHL,2053,72.03926840000001
