REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2030,16.016079807999997
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2031,16.214209271499996
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2032,16.4124026635
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2033,16.61053275375
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2034,16.80866221725
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2035,17.006856235999997
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2036,17.1859274855
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2037,17.365062663499998
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2038,17.544198468250002
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2039,17.72326971775
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2040,17.90240489575
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2041,18.061714717749997
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2042,18.221024539749997
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2043,18.380333734999997
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2044,18.539643556999998
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2045,18.698953378999995
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2046,18.83613453875
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2047,18.975475479
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2048,19.117298975999997
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2049,19.259121846249997
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2050,19.400945343249997
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2051,19.400945343249997
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2052,19.400945343249997
GLOBAL,S1D2,LNDAGRPHLC02,WTRPRCPHL,2053,19.400945343249997
GLOBAL,S1D2,LNDAGRPHLC03,LBLTTOT,2020,0.3743999928799999
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2035,1.56210084469
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2036,1.8436989929399998
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2037,2.12529608825
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2038,2.4070607514399995
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2039,2.6886589749
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2040,2.9702559949999996
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2041,3.2208639880999996
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2042,3.4713052657
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2043,3.7219130080999996
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2044,3.9723545363999997
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2045,4.2229622788
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2046,4.4386893781
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2047,4.6544162266999995
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2048,4.8701430753
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2049,5.0858699239
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2050,5.3015970232
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2052,5.3015970232
GLOBAL,S1D2,LNDAGRPHLC03,LCONHRTOT,2053,5.3015970232
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2020,1.3793601243599998
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2021,1.7413860666399998
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2029,0.08127434525499999
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2030,0.46869267519999996
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2031,0.8270359096899998
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2032,1.1853254191699998
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2033,1.54360279477
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2034,1.9018923293199999
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2035,1.7356167326099998
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2036,1.9461437372999997
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2037,2.15667971705
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2038,2.36721572187
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2039,2.5777518018999994
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2040,2.7882563188
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2041,2.9755287173999996
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2042,3.162778553
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2043,3.4508694552
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2044,3.7389380450999994
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2045,4.0270289473
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2046,4.2751056225
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2047,6.4824393999
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2048,6.539344037999999
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2049,5.919439150799999
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2050,7.3590991935
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2051,8.2092020854
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2052,7.3590991935
GLOBAL,S1D2,LNDAGRPHLC03,LRCPHRTOT,2053,7.3590991935
GLOBAL,S1D2,LNDAGRPHLC03,LWATTOT,2020,0.8769999934999999
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2020,5.787672243628
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2021,3.831049346608
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2029,0.178803559561
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2030,1.03112388544
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2031,1.8194790013179998
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2032,2.607715922174
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2033,3.395926148494
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2034,4.184163124504
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2035,7.25497867006
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2036,8.337654006527998
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2037,9.42034677166
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2038,10.503408241282
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2039,11.58610370896
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2040,12.66872709036
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2041,13.6320639521
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2042,14.59498440114
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2043,15.780121419260002
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2044,16.9648436793
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2045,18.14998069742
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2046,19.17034900132
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2047,24.50108237852
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2048,25.10087164926
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2049,24.21167996434
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2050,27.853531676739998
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2051,18.06024458788
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2052,27.853531676739998
GLOBAL,S1D2,LNDAGRPHLC03,WTRPRCPHL,2053,27.853531676739998
GLOBAL,S1D2,LNDAGRPHLC04,LFORTOT,2028,8.608161552799999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2020,3.8840559907999994
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2021,3.9442490608
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2022,4.0044037737
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2023,4.0645970944
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2024,4.1247904151
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2025,4.183527419499999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2026,4.2370227883
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2027,4.2905184078
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2028,4.3440137766
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2029,4.397509396099999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2030,4.4510050156
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2031,4.5004505766
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2032,4.549934996099999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2033,4.599380807799999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2034,4.6488649766
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2035,4.6983107883
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2036,4.743051211699999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2037,4.7877527766
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2038,4.8324545921999995
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2039,4.877156407799999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2040,4.9218965804999995
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2041,4.961661611699999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2042,5.0014263922
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2043,5.041191423399999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2044,5.0809562039
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2045,5.1207209844
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2046,5.1549706156
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2047,5.189219996099999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2048,5.2234693766
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2049,5.2577190078
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2050,5.291968388299999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2051,5.291968388299999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2052,5.291968388299999
GLOBAL,S1D2,LNDAGRPHLC04,LOTHHRTOT,2053,5.291968388299999
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2022,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2023,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2024,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2025,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2026,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2027,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2028,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2029,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2030,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2031,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2032,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2033,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2034,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2035,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2036,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2037,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2038,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2039,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2040,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2042,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2044,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2045,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2046,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2047,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2048,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2049,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2050,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2051,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2052,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,LWATTOT,2053,0.21949999892199998
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2020,9.710139976999999
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2021,9.860622652
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2022,10.559759431555
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2023,10.710242733305
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2024,10.860726035054999
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2025,11.007568546055
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2026,11.141306968055
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2027,11.275046016805
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2028,32.929188320805
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2029,11.542523487554998
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2030,11.676262536305002
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2031,11.799876438804999
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2032,11.923587487554999
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2033,12.047202016804999
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2034,12.170912438805
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2035,12.294526968055
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2036,12.406378026554998
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2037,12.518131938804999
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2038,12.629886477805
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2039,12.741641016805
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2040,12.853491448555
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2041,12.404154029249998
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2042,13.052315977805002
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2043,12.602978558499998
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2044,13.251140507055
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2045,13.350552458305
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2046,13.436176536305
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2047,13.521799987555001
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2048,13.607423438804998
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2049,13.693047516804999
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2050,13.778670968054998
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2051,13.778670968054998
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2052,13.778670968054998
GLOBAL,S1D2,LNDAGRPHLC04,WTRPRCPHL,2053,13.778670968054998
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2020,0.39540000373
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2022,0.40710400843999994
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2023,0.41295499546
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2024,0.41880701034999995
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2025,0.42465900016999997
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2026,0.43008901174999997
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2027,0.43551799546
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2028,0.44094800704
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2029,0.44637799354999996
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2030,0.45180700232999993
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2031,0.45682899966
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2032,0.46184999418999995
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2033,0.46687098872
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2034,0.47189200831999994
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2035,0.47691300284999993
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2036,0.48145200156
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2037,0.48598999746999993
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2038,0.49052899617999995
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2039,0.49506799489
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2040,0.49960599079999995
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2041,0.50364298783
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2042,0.50768000993
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2043,0.5117170069599999
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2044,0.5157540039899999
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2045,0.51979100102
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2046,0.5232670066599999
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2047,0.5267430123
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2048,0.53021899287
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2049,0.5336949985099999
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2050,0.53717100415
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2051,0.53717100415
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2052,0.53717100415
GLOBAL,S1D2,LNDAGRPHLC05,LBLTTOT,2053,0.53717100415
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2020,7.775152891099999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2021,7.89471849
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2022,8.0142284335
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2023,8.1337937817
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2024,8.2533593806
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2025,8.372869324099998
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2026,8.4837947982
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2027,8.594720523
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2028,8.7056459971
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2029,8.816571721899999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2030,8.927497196
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2031,9.0300615744
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2032,9.132625952799998
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2033,9.235190331199998
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2034,9.3378106157
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2035,7.878274074199999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2036,7.689374131199999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2037,7.500475191
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2038,7.311464438599999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2039,7.122564495599999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2040,6.933665304699999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2041,6.7655549099
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2042,6.597555324499999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2043,6.429444929699999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2044,6.261445093599999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2045,6.0933346988
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2046,5.948622385699999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2047,5.803910323299999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2048,5.659198010199999
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2049,5.5144856971
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2050,5.3697736347
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2051,10.6713704072
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2052,5.3697736347
GLOBAL,S1D2,LNDAGRPHLC05,LCONHRTOT,2053,5.3697736347
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2020,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2022,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2023,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2024,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2025,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2026,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2027,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2028,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2029,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2030,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2031,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2032,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2033,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2034,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2035,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2036,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2037,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2038,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2039,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2040,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2041,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2042,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2043,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2044,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2045,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2046,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2047,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2048,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2049,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2050,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2051,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2052,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,LWATTOT,2053,0.04939999878199999
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2020,16.439905787224
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2021,15.78943698
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2022,16.941464881444
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2023,17.192297551884
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2024,17.443132779463998
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2025,17.693856646103995
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2026,17.926567617464
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2027,18.159277034484
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2028,18.391988005844
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2029,18.624699428463998
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2030,18.857408394224
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2031,19.072581145683998
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2032,19.287751891543994
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2033,19.502922637403998
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2034,19.718205245604
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2035,16.809174151664
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2036,16.440452263083998
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2037,16.071730374504
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2038,15.702786867123997
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2039,15.334064978543998
GLOBAL,S1D2,LNDAGRPHLC05,WTRPRCPHL,2040,14.965342588563997
