REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRPHLC03,AGRWATPHL,2,2042,0.0034
GLOBAL,LNDAGRPHLC03,AGRWATPHL,2,2043,0.0034
GLOBAL,LNDAGRPHLC03,AGRWATPHL,2,2044,0.0034
GLOBAL,LNDAGRPHLC03,AGRWATPHL,2,2045,0.0034
GLOBAL,LNDAGRPHLC03,AGRWATPHL,2,2046,0.0034
GLOBAL,LNDAGRPHLC03,AGRWATPHL,2,2047,0.0034
GLOBAL,LNDAGRPHLC03,AGRWATPHL,2,2048,0.0034
GLOBAL,LNDAGRPHLC03,AGRWATPHL,2,2049,0.0034
GLOBAL,LNDAGRPHLC03,AGRWATPHL,2,2050,0.0034
GLOBAL,LNDAGRPHLC03,AGRWATPHL,2,2051,0.0034
GLOBAL,LNDAGRPHLC03,AGRWATPHL,2,2052,0.0034
GLOBAL,LNDAGRPHLC03,AGRWATPHL,2,2053,0.0034
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2020,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2021,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2022,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2023,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2024,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2025,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2026,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2027,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2028,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2029,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2030,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2031,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2032,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2033,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2034,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2035,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2036,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2037,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2038,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2039,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2040,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2041,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2042,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2043,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2044,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2045,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2046,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2047,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2048,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2049,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2050,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2051,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2052,1
GLOBAL,LNDAGRPHLC03,LSGCHRTOT,3,2053,1
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2020,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2021,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2022,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2023,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2024,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2025,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2026,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2027,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2028,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2029,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2030,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2031,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2032,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2033,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2034,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2035,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2036,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2037,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2038,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2039,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2040,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2041,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2042,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2043,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2044,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2045,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2046,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2047,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2048,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2049,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2050,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2051,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2052,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,3,2053,2.2
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2021,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2023,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2025,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2027,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2029,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2031,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2033,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2035,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2037,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2039,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2041,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2043,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2045,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2047,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2049,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2051,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,3,2053,0
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2020,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2021,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2022,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2023,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2024,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2025,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2026,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2027,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2028,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2029,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2030,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2031,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2032,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2033,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2034,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2035,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2036,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2037,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2038,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2039,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2040,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2041,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2042,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2043,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2044,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2045,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2046,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2047,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2048,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2049,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2050,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2051,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2052,1
GLOBAL,LNDAGRPHLC03,LMZEHRTOT,4,2053,1
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2020,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2021,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2022,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2023,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2024,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2025,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2026,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2027,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2028,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2029,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2030,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2031,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2032,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2033,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2034,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2035,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2036,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2037,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2038,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2039,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2040,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2041,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2042,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2043,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2044,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2045,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2046,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2047,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2048,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2049,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2050,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2051,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2052,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,4,2053,2.2
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2021,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2023,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2025,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2027,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2029,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2031,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2033,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2035,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2037,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2039,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2041,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2043,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2045,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2047,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2049,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2051,0
GLOBAL,LNDAGRPHLC03,AGRWATPHL,4,2053,0
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2020,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2021,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2022,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2023,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2024,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2025,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2026,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2027,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2028,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2029,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2030,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2031,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2032,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2033,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2034,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2035,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2036,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2037,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2038,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2039,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2040,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2041,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2042,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2043,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2044,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2045,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2046,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2047,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2048,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2049,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2050,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2051,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2052,1
GLOBAL,LNDAGRPHLC03,LTOMHITOT,5,2053,1
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2020,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2021,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2022,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2023,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2024,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2025,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2026,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2027,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2028,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2029,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2030,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2031,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2032,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2033,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2034,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2035,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2036,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2037,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2038,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2039,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2040,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2041,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2042,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2043,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2044,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2045,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2046,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2047,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2048,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2049,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2050,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2051,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2052,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,5,2053,2.2
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2020,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2021,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2022,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2023,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2024,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2025,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2026,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2027,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2028,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2029,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2030,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2031,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2032,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2033,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2034,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2035,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2036,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2037,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2038,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2039,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2040,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2041,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2042,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2043,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2044,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2045,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2046,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2047,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2048,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2049,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2050,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2051,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2052,0.050
GLOBAL,LNDAGRPHLC03,AGRWATPHL,5,2053,0.050
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2020,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2021,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2022,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2023,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2024,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2025,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2026,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2027,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2028,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2029,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2030,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2031,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2032,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2033,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2034,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2035,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2036,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2037,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2038,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2039,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2040,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2041,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2042,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2043,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2044,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2045,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2046,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2047,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2048,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2049,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2050,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2051,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2052,1
GLOBAL,LNDAGRPHLC03,LSGCHITOT,6,2053,1
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2020,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2021,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2022,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2023,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2024,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2025,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2026,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2027,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2028,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2029,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2030,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2031,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2032,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2033,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2034,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2035,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2036,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2037,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2038,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2039,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2040,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2041,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2042,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2043,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2044,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2045,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2046,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2047,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2048,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2049,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2050,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2051,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2052,2.2
GLOBAL,LNDAGRPHLC03,WTRPRCPHL,6,2053,2.2
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2020,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2021,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2022,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2023,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2024,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2025,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2026,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2027,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2028,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2029,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2030,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2031,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2032,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2033,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2034,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2035,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2036,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2037,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2038,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2039,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2040,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2041,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2042,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2043,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2044,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2045,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2046,0.081
GLOBAL,LNDAGRPHLC03,AGRWATPHL,6,2047,0.081
