run,region,year,timeslice,mode,account,commodity,raw_reference,rounding_adjustment,published_use,published_rate
PEP_v12,RE1,2048,22,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,4.6707,0.0000,4.6707,96.96283994187253477268009134
PEP_v12,RE1,2048,23,1,water_vapor_returned,PHL_WTR_EVT,5.2987,0.0000,5.2987,1.1E+2
PEP_v12,RE1,2048,23,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5755,0.0000,0.5755,11.94727008511521694000415196
PEP_v12,RE1,2048,23,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,4.2679,0.0000,4.2679,88.60078887274237077018891426
PEP_v12,RE1,2048,24,1,water_vapor_returned,PHL_WTR_EVT,5.3189,0.0000,5.3189,110.4193481419970936267386340
PEP_v12,RE1,2048,24,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5957,0.0000,0.5957,12.36661822711231056674278597
PEP_v12,RE1,2048,24,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,3.9558,0.0000,3.9558,82.12165248079717666597467303
PEP_v12,RE1,2048,25,1,water_vapor_returned,PHL_WTR_EVT,0.0519,0.0000,0.0519,111.2063424041139918577244483
PEP_v12,RE1,2048,25,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0055,0.0000,0.0055,11.78487250910649239340047139
PEP_v12,RE1,2048,25,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0375,0.0000,0.0375,80.35140347118062995500321406
PEP_v12,RE1,2048,26,1,water_vapor_returned,PHL_WTR_EVT,0.0514,0.0000,0.0514,110.1349903578315834583244054
PEP_v12,RE1,2048,26,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0052,0.0000,0.0052,11.14206128133704735376044568
PEP_v12,RE1,2048,26,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+3
PEP_v12,RE1,2048,27,1,water_vapor_returned,PHL_WTR_EVT,0.0559,0.0000,0.0559,119.7771587743732590529247911
PEP_v12,RE1,2048,27,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0054,0.0000,0.0054,11.57060209985001071352046282
PEP_v12,RE1,2048,27,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+3
PEP_v12,RE1,2048,28,1,water_vapor_returned,PHL_WTR_EVT,0.0537,0.0000,0.0537,115.0632097707306620955646025
PEP_v12,RE1,2048,28,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0055,0.0000,0.0055,11.78487250910649239340047139
PEP_v12,RE1,2048,28,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,-0.0001,0.0001,0,0E+7
PEP_v12,RE1,2048,29,1,water_vapor_returned,PHL_WTR_EVT,0.0639,0.0000,0.0639,136.9187915148917934433254768
PEP_v12,RE1,2048,29,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0057,0.0000,0.0057,12.21341332761945575316048854
PEP_v12,RE1,2048,29,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+3
PEP_v12,RE1,2048,30,1,water_vapor_returned,PHL_WTR_EVT,0.0529,0.0000,0.0529,113.3490464966788086565245340
PEP_v12,RE1,2048,30,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0051,0.0000,0.0051,10.92779087208056567388043711
PEP_v12,RE1,2048,30,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0069,0.0000,0.0069,14.78465823869723591172059139
PEP_v12,RE1,2049,1,1,water_vapor_returned,PHL_WTR_EVT,94.7115,0.0000,94.7115,2711.465788720297738333810478
PEP_v12,RE1,2049,1,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,3.6469,0.0000,3.6469,104.4059547666762095619811051
PEP_v12,RE1,2049,1,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,46.2911,0.0000,46.2911,1325.253363870598339536215288
PEP_v12,RE1,2049,2,1,water_vapor_returned,PHL_WTR_EVT,5.6054,0.0000,5.6054,160.4752361866590323504151159
PEP_v12,RE1,2049,2,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.4553,0.0000,0.4553,13.03464070999141139421700544
PEP_v12,RE1,2049,2,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2049,3,1,water_vapor_returned,PHL_WTR_EVT,3.9068,0.0000,3.9068,111.8465502433438305181792156
PEP_v12,RE1,2049,3,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.4085,0.0000,0.4085,11.69481820784425994846836530
PEP_v12,RE1,2049,3,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,-0.0001,0.0001,0,0E+5
PEP_v12,RE1,2049,4,1,water_vapor_returned,PHL_WTR_EVT,3.9766,0.0000,3.9766,113.8448325221872316060692814
PEP_v12,RE1,2049,4,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.4147,0.0000,0.4147,11.87231606069281419982822788
PEP_v12,RE1,2049,4,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,2.8995,0.0000,2.8995,83.00887489264242771256799313
PEP_v12,RE1,2049,5,1,water_vapor_returned,PHL_WTR_EVT,3.9068,0.0000,3.9068,111.8465502433438305181792156
PEP_v12,RE1,2049,5,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.4085,0.0000,0.4085,11.69481820784425994846836530
PEP_v12,RE1,2049,5,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,-0.0002,0.0002,0,0E+5
PEP_v12,RE1,2049,6,1,water_vapor_returned,PHL_WTR_EVT,153.6505,0.0000,153.6505,4398.811909533352419123962210
PEP_v12,RE1,2049,6,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,5.6624,0.0000,5.6624,162.1070712854279988548525623
PEP_v12,RE1,2049,6,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,65.8222,-0.0015,65.8207,1884.360148869166905239049528
PEP_v12,RE1,2049,7,1,water_vapor_returned,PHL_WTR_EVT,4.5630,0.0000,4.5630,130.6326939593472659604924134
PEP_v12,RE1,2049,7,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.4468,0.0000,0.4468,12.79129687947323217864300029
PEP_v12,RE1,2049,7,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,8.0544,0.0000,8.0544,230.5868880618379616375608360
PEP_v12,RE1,2049,8,1,water_vapor_returned,PHL_WTR_EVT,3.8692,0.0000,3.8692,110.7701116518751789292871457
PEP_v12,RE1,2049,8,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.4201,0.0000,0.4201,12.02691096478671628972230175
PEP_v12,RE1,2049,8,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2049,9,1,water_vapor_returned,PHL_WTR_EVT,3.8692,0.0000,3.8692,110.7701116518751789292871457
PEP_v12,RE1,2049,9,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.4201,0.0000,0.4201,12.02691096478671628972230175
PEP_v12,RE1,2049,9,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2049,10,1,water_vapor_returned,PHL_WTR_EVT,19.3588,0.0000,19.3588,554.2170054394503292298883481
PEP_v12,RE1,2049,10,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.9121,0.0000,0.9121,26.11222444889779559118236473
PEP_v12,RE1,2049,10,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,8.9293,0.0000,8.9293,255.6341253936444317205840252
PEP_v12,RE1,2049,11,1,water_vapor_returned,PHL_WTR_EVT,3.8840,0.0000,3.8840,111.1938162038362439164042370
PEP_v12,RE1,2049,11,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.4349,0.0000,0.4349,12.45061551674778127683939307
PEP_v12,RE1,2049,11,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,3.3040,0.0000,3.3040,94.58917835671342685370741483
PEP_v12,RE1,2049,12,1,water_vapor_returned,PHL_WTR_EVT,3.8692,0.0000,3.8692,110.7701116518751789292871457
PEP_v12,RE1,2049,12,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.4201,0.0000,0.4201,12.02691096478671628972230175
PEP_v12,RE1,2049,12,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,-0.0001,0.0001,0,0E+5
PEP_v12,RE1,2049,13,1,water_vapor_returned,PHL_WTR_EVT,5.3563,0.0000,5.3563,111.1957649989620095495121445
PEP_v12,RE1,2049,13,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5997,0.0000,0.5997,12.44965746315133900768112933
PEP_v12,RE1,2049,13,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,11.0362,0.0000,11.0362,229.1094041934814199709362674
PEP_v12,RE1,2049,14,1,water_vapor_returned,PHL_WTR_EVT,5.5689,0.0000,5.5689,115.6093003944363711853850945
PEP_v12,RE1,2049,14,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5631,0.0000,0.5631,11.68984845339422877309528752
PEP_v12,RE1,2049,14,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,10.3991,0.0000,10.3991,215.8833298733651650404816276
PEP_v12,RE1,2049,15,1,water_vapor_returned,PHL_WTR_EVT,5.3563,0.0000,5.3563,111.1957649989620095495121445
PEP_v12,RE1,2049,15,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5997,0.0000,0.5997,12.44965746315133900768112933
PEP_v12,RE1,2049,15,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,5.0218,0.0000,5.0218,104.2516088851982561760431804
PEP_v12,RE1,2049,16,1,water_vapor_returned,PHL_WTR_EVT,5.3563,0.0000,5.3563,111.1957649989620095495121445
PEP_v12,RE1,2049,16,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5997,0.0000,0.5997,12.44965746315133900768112933
PEP_v12,RE1,2049,16,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,-0.0002,0.0002,0,0E+5
PEP_v12,RE1,2049,17,1,water_vapor_returned,PHL_WTR_EVT,5.5043,0.0000,5.5043,114.2682167324060618642308491
PEP_v12,RE1,2049,17,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5923,0.0000,0.5923,12.29603487647913639194519410
PEP_v12,RE1,2049,17,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,4.6151,0.0000,4.6151,95.80859456093003944363711854
PEP_v12,RE1,2049,18,1,water_vapor_returned,PHL_WTR_EVT,5.5043,0.0000,5.5043,114.2682167324060618642308491
PEP_v12,RE1,2049,18,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5923,0.0000,0.5923,12.29603487647913639194519410
PEP_v12,RE1,2049,18,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,4.9294,0.0000,4.9294,102.3334025326966991903674486
PEP_v12,RE1,2049,19,1,water_vapor_returned,PHL_WTR_EVT,5.4012,0.0000,5.4012,112.1278804235001037990450488
PEP_v12,RE1,2049,19,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5761,0.0000,0.5761,11.95972597052107120614490347
PEP_v12,RE1,2049,19,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,-0.0003,0.0003,0,0E+5
PEP_v12,RE1,2049,20,1,water_vapor_returned,PHL_WTR_EVT,5.3696,0.0000,5.3696,111.4718704587917791156321362
PEP_v12,RE1,2049,20,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5798,0.0000,0.5798,12.03653726385717251401287108
PEP_v12,RE1,2049,20,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,10.6552,0.0000,10.6552,221.1999169607639609715590617
PEP_v12,RE1,2049,21,1,water_vapor_returned,PHL_WTR_EVT,5.3360,0.0000,5.3360,110.7743408760639402117500519
PEP_v12,RE1,2049,21,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5793,0.0000,0.5793,12.02615735935229395889557816
PEP_v12,RE1,2049,21,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,-0.0002,0.0002,0,0E+5
PEP_v12,RE1,2049,22,1,water_vapor_returned,PHL_WTR_EVT,5.3404,0.0000,5.3404,110.8656840357068714967822296
PEP_v12,RE1,2049,22,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5839,0.0000,0.5839,12.12165248079717666597467303
PEP_v12,RE1,2049,22,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,4.4790,0.0000,4.4790,92.98318455470209674070998547
PEP_v12,RE1,2049,23,1,water_vapor_returned,PHL_WTR_EVT,5.3054,0.0000,5.3054,110.1390907203653726385717251
PEP_v12,RE1,2049,23,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5609,0.0000,0.5609,11.64417687357276313057919867
PEP_v12,RE1,2049,23,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,1.3143,0.0000,1.3143,27.28461698152376998131617189
PEP_v12,RE1,2049,24,1,water_vapor_returned,PHL_WTR_EVT,6.0638,0.0000,6.0638,125.8833298733651650404816276
PEP_v12,RE1,2049,24,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.6290,0.0000,0.6290,13.05791986713722233755449450
PEP_v12,RE1,2049,24,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,-0.0001,0.0001,0,0E+5
PEP_v12,RE1,2049,25,1,water_vapor_returned,PHL_WTR_EVT,0.0538,0.0000,0.0538,115.2774801799871437754446111
PEP_v12,RE1,2049,25,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0056,0.0000,0.0056,11.99914291836297407328047997
PEP_v12,RE1,2049,25,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+3
PEP_v12,RE1,2049,26,1,water_vapor_returned,PHL_WTR_EVT,0.0521,0.0000,0.0521,111.6348832226269552174844654
PEP_v12,RE1,2049,26,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0055,0.0000,0.0055,11.78487250910649239340047139
PEP_v12,RE1,2049,26,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,-0.0001,0.0001,0,0E+7
PEP_v12,RE1,2049,27,1,water_vapor_returned,PHL_WTR_EVT,0.3596,0.0000,0.3596,770.5163916863081208485108207
PEP_v12,RE1,2049,27,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0099,0.0000,0.0099,21.21277051639168630812084851
PEP_v12,RE1,2049,27,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0001,0.0000,0.0001,0.2142704092564816798800085708
PEP_v12,RE1,2049,28,1,water_vapor_returned,PHL_WTR_EVT,0.0706,0.0000,0.0706,151.2749089350760659952860510
PEP_v12,RE1,2049,28,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0056,0.0000,0.0056,11.99914291836297407328047997
PEP_v12,RE1,2049,28,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,-0.0001,0.0001,0,0E+7
PEP_v12,RE1,2049,29,1,water_vapor_returned,PHL_WTR_EVT,0.0791,0.0000,0.0791,169.4878937218770087850867795
PEP_v12,RE1,2049,29,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0059,0.0000,0.0059,12.64195414613241911292050568
PEP_v12,RE1,2049,29,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,-0.0001,0.0001,0,0E+7
PEP_v12,RE1,2049,30,1,water_vapor_returned,PHL_WTR_EVT,0.0518,0.0000,0.0518,110.9920719948575101778444397
PEP_v12,RE1,2049,30,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0054,0.0000,0.0054,11.57060209985001071352046282
PEP_v12,RE1,2049,30,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+3
PEP_v12,RE1,2050,1,1,water_vapor_returned,PHL_WTR_EVT,3.9180,0.0000,3.9180,112.1671915259089607787002577
PEP_v12,RE1,2050,1,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,1,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,2,1,water_vapor_returned,PHL_WTR_EVT,3.9506,0.0000,3.9506,113.1004866876610363584311480
PEP_v12,RE1,2050,2,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,-0.0001,0.0001,0,0E+5
PEP_v12,RE1,2050,2,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,3,1,water_vapor_returned,PHL_WTR_EVT,3.9180,0.0000,3.9180,112.1671915259089607787002577
PEP_v12,RE1,2050,3,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,3,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,3.4622,0.0000,3.4622,99.11823647294589178356713427
PEP_v12,RE1,2050,4,1,water_vapor_returned,PHL_WTR_EVT,3.9031,0.0000,3.9031,111.7406241053535642713999427
PEP_v12,RE1,2050,4,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,4,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,3.4735,0.0000,3.4735,99.44174062410535356427139994
PEP_v12,RE1,2050,5,1,water_vapor_returned,PHL_WTR_EVT,3.9031,0.0000,3.9031,111.7406241053535642713999427
PEP_v12,RE1,2050,5,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,5,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,6,1,water_vapor_returned,PHL_WTR_EVT,4.0261,0.0000,4.0261,115.2619524763813340967649585
PEP_v12,RE1,2050,6,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,6,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,7,1,water_vapor_returned,PHL_WTR_EVT,108.1916,0.0000,108.1916,3097.383338104780990552533639
PEP_v12,RE1,2050,7,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,4.1138,-0.0005,4.1133,117.7583738906384196965359290
PEP_v12,RE1,2050,7,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,52.2144,0.0000,52.2144,1494.829659318637274549098196
PEP_v12,RE1,2050,8,1,water_vapor_returned,PHL_WTR_EVT,3.9031,0.0000,3.9031,111.7406241053535642713999427
PEP_v12,RE1,2050,8,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,8,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,7.7542,0.0000,7.7542,221.9925565416547380475236187
PEP_v12,RE1,2050,9,1,water_vapor_returned,PHL_WTR_EVT,3.9031,0.0000,3.9031,111.7406241053535642713999427
PEP_v12,RE1,2050,9,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,9,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,10,1,water_vapor_returned,PHL_WTR_EVT,3.9637,0.0000,3.9637,113.4755224735184655024334383
PEP_v12,RE1,2050,10,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,-0.0001,0.0001,0,0E+5
PEP_v12,RE1,2050,10,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,11,1,water_vapor_returned,PHL_WTR_EVT,3.9180,0.0000,3.9180,112.1671915259089607787002577
PEP_v12,RE1,2050,11,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,11,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,12,1,water_vapor_returned,PHL_WTR_EVT,5.1001,0.0000,5.1001,146.0091611795018608645863155
PEP_v12,RE1,2050,12,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0001,0.0000,0.0001,0.002862868594331520183223590037
PEP_v12,RE1,2050,12,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0001,0.0000,0.0001,0.002862868594331520183223590037
PEP_v12,RE1,2050,13,1,water_vapor_returned,PHL_WTR_EVT,5.6682,0.0000,5.6682,117.6707494291052522316794685
PEP_v12,RE1,2050,13,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5861,0.0000,0.5861,12.16732406061864230849076188
PEP_v12,RE1,2050,13,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,10.9177,0.0000,10.9177,226.6493668258252024081378451
PEP_v12,RE1,2050,14,1,water_vapor_returned,PHL_WTR_EVT,5.3825,0.0000,5.3825,111.7396719950176458376582935
PEP_v12,RE1,2050,14,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5822,0.0000,0.5822,12.08636080548058957857587710
PEP_v12,RE1,2050,14,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,10.6933,0.0000,10.6933,221.9908656840357068714967822
PEP_v12,RE1,2050,15,1,water_vapor_returned,PHL_WTR_EVT,5.5316,0.0000,5.5316,114.8349595183724309736350426
PEP_v12,RE1,2050,15,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5748,0.0000,0.5748,11.93273821880838696283994187
PEP_v12,RE1,2050,15,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,4.5351,0.0000,4.5351,94.14780984014947062487025119
PEP_v12,RE1,2050,16,1,water_vapor_returned,PHL_WTR_EVT,155.8759,0.0000,155.8759,3235.953913223998339215279219
PEP_v12,RE1,2050,16,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,16,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,67.4551,0.0000,67.4551,1400.354992734066846585011418
PEP_v12,RE1,2050,17,1,water_vapor_returned,PHL_WTR_EVT,5.4644,0.0000,5.4644,113.4399003529167531658708740
PEP_v12,RE1,2050,17,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0001,0.0000,0.0001,0.002075980900975711023458584181
PEP_v12,RE1,2050,17,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,4.4717,0.0000,4.4717,92.83163794893086983599750882
PEP_v12,RE1,2050,18,1,water_vapor_returned,PHL_WTR_EVT,5.5521,0.0000,5.5521,115.2605356030724517334440523
PEP_v12,RE1,2050,18,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0001,0.0000,0.0001,0.002075980900975711023458584181
PEP_v12,RE1,2050,18,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,4.9892,0.0000,4.9892,103.5748391114801743823956820
PEP_v12,RE1,2050,19,1,water_vapor_returned,PHL_WTR_EVT,5.4030,0.0000,5.4030,112.1652480797176665974673033
PEP_v12,RE1,2050,19,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0001,0.0000,0.0001,0.002075980900975711023458584181
PEP_v12,RE1,2050,19,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,11.1033,0.0000,11.1033,230.5023873780361220676769774
PEP_v12,RE1,2050,20,1,water_vapor_returned,PHL_WTR_EVT,5.5287,0.0000,5.5287,114.7747560722441353539547436
PEP_v12,RE1,2050,20,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5462,0.0000,0.5462,11.33900768112933361013078680
PEP_v12,RE1,2050,20,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,10.0597,0.0000,10.0597,208.8374506954536018268631929
PEP_v12,RE1,2050,21,1,water_vapor_returned,PHL_WTR_EVT,5.3825,0.0000,5.3825,111.7396719950176458376582935
PEP_v12,RE1,2050,21,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0001,0.0000,0.0001,0.002075980900975711023458584181
PEP_v12,RE1,2050,21,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,4.6842,0.0000,4.6842,97.24309736350425576084700021
PEP_v12,RE1,2050,22,1,water_vapor_returned,PHL_WTR_EVT,6.4896,0.0000,6.4896,134.7228565497197425783682790
PEP_v12,RE1,2050,22,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,22,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,23,1,water_vapor_returned,PHL_WTR_EVT,5.5521,0.0000,5.5521,115.2605356030724517334440523
PEP_v12,RE1,2050,23,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.5953,0.0000,0.5953,12.35831430350840772264895163
PEP_v12,RE1,2050,23,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,4.6689,0.0000,4.6689,96.92547228565497197425783683
PEP_v12,RE1,2050,24,1,water_vapor_returned,PHL_WTR_EVT,5.6350,0.0000,5.6350,116.9815237699813161718912186
PEP_v12,RE1,2050,24,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0001,0.0000,0.0001,0.002075980900975711023458584181
PEP_v12,RE1,2050,24,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+1
PEP_v12,RE1,2050,25,1,water_vapor_returned,PHL_WTR_EVT,0.0517,0.0000,0.0517,110.7778015856010284979644311
PEP_v12,RE1,2050,25,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+3
PEP_v12,RE1,2050,25,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0001,0.0000,0.0001,0.2142704092564816798800085708
PEP_v12,RE1,2050,26,1,water_vapor_returned,PHL_WTR_EVT,0.0532,0.0000,0.0532,113.9918577244482536961645597
PEP_v12,RE1,2050,26,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,-0.0001,0.0001,0,0E+7
PEP_v12,RE1,2050,26,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0001,0.0000,0.0001,0.2142704092564816798800085708
PEP_v12,RE1,2050,27,1,water_vapor_returned,PHL_WTR_EVT,0.0740,0.0000,0.0740,158.5601028497964431112063424
PEP_v12,RE1,2050,27,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+3
PEP_v12,RE1,2050,27,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0000,0.0000,0.0000,0E+3
PEP_v12,RE1,2050,28,1,water_vapor_returned,PHL_WTR_EVT,0.0755,0.0000,0.0755,161.7741589886436683094064710
PEP_v12,RE1,2050,28,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,0.0000,0.0000,0.0000,0E+3
PEP_v12,RE1,2050,28,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0001,0.0000,0.0001,0.2142704092564816798800085708
PEP_v12,RE1,2050,29,1,water_vapor_returned,PHL_WTR_EVT,0.1065,0.0000,0.1065,228.1979858581529890722091279
PEP_v12,RE1,2050,29,2,modeled_raw_groundwater_remaining,PHL_WTR_GWT,-0.0001,0.0001,0,0E+7
PEP_v12,RE1,2050,29,3,modeled_raw_surface_water_remaining,PHL_WTR_SUR,0.0001,0.0000,0.0001,0.2142704092564816798800085708
